-0.41399,-0.41542,-0.41707,-0.41669,-0.41659,-0.41444,-0.4134,-0.41194,-0.41074,-0.40875,-0.40761,-0.40689,-0.40633,-0.40524,-0.40446,-0.40419,-0.40387,-0.40353,-0.40356,-0.40284,-0.40224,-0.40218,-0.40225,-0.40189,-0.40146,-0.40124,-0.4011,-0.40101,-0.40078,-0.40065,-0.40035,-0.39996,-0.40004,-0.40031,-0.40126,-0.40147,-0.40573,-0.40604,-0.40749,-0.40831,-0.40738,-0.40849,-0.40881,-0.40986,-0.41203,-0.41773,-0.42895,-0.42656
-0.48769,-0.48811,-0.48858,-0.48935,-0.49127,-0.49121,-0.49303,-0.49528,-0.49509,-0.49703,-0.49873,-0.49857,-0.49995,-0.49963,-0.49918,-0.5,-0.49992,-0.50016,-0.50038,-0.50089,-0.50101,-0.50124,-0.5016,-0.50287,-0.50471,-0.50447,-0.50436,-0.50439,-0.50645,-0.50848,-0.51015,-0.51141,-0.51246,-0.51333,-0.51381,-0.51435,-0.51428,-0.51509,-0.51559,-0.51578,-0.51519,-0.5143,-0.51261,-0.51166,-0.5104,-0.50909,-0.50833,-0.5081
-0.51188,-0.51221,-0.51243,-0.5128,-0.51317,-0.51437,-0.51426,-0.51409,-0.51399,-0.51376,-0.51354,-0.51348,-0.51277,-0.5118,-0.5108,-0.51097,-0.51042,-0.51002,-0.50935,-0.50897,-0.5088,-0.50886,-0.50854,-0.5083,-0.50814,-0.50813,-0.50791,-0.50792,-0.50789,-0.50782,-0.50775,-0.50758,-0.50736,-0.50713,-0.50689,-0.50684,-0.5067,-0.50666,-0.50652,-0.50641,-0.50623,-0.50582,-0.50521,-0.50478,-0.50433,-0.50502,-0.50473,-0.50562
-0.58864,-0.57076,-0.55431,-0.54543,-0.53205,-0.53618,-0.53318,-0.52355,-0.51997,-0.51438,-0.51575,-0.51626,-0.52435,-0.54307,-0.54441,-0.55318,-0.56093,-0.56612,-0.57027,-0.57852,-0.57931,-0.5807,-0.58414,-0.58568,-0.58836,-0.59158,-0.5928,-0.59402,-0.59459,-0.59706,-0.60092,-0.60027,-0.60251,-0.61175,-0.61046,-0.61298,-0.61857,-0.61585,-0.61453,-0.61317,-0.6102,-0.60454,-0.60459,-0.6036,-0.59896,-0.59097,-0.58715,-0.58172
0.96127,0.95981,0.96021,0.95674,0.95828,0.95717,0.95612,0.9563,0.95464,0.95479,0.95315,0.95331,0.95337,0.95217,0.95076,0.947,0.94632,0.9467,0.94429,0.94054,0.93758,0.93731,0.93542,0.93401,0.93397,0.93269,0.93248,0.93086,0.92923,0.92956,0.92986,0.92995,0.929,0.92808,0.92694,0.92785,0.92735,0.92725,0.9271,0.92726,0.93025,0.93108,0.93589,0.93825,0.94213,0.94249,0.94517,0.94696
-0.02952,-0.024548,-0.02398,-0.022924,-0.017579,-0.019788,-0.025962,-0.032054,-0.042582,-0.044954,-0.042809,-0.040535,-0.042094,-0.042874,-0.052297,-0.061444,-0.061753,-0.061379,-0.06042,-0.060729,-0.07579,-0.077203,-0.076358,-0.073434,-0.057139,-0.068186,-0.061379,-0.058406,-0.049503,-0.044272,-0.04549,-0.046205,-0.038666,-0.037708,-0.033516,-0.028383,-0.02112,-0.022501,-0.02164,-0.0027781,-0.010918,0.038423,0.037074,0.033646,0.026027,0.014248,0.0044515,-0.0012835
-0.50312,-0.50478,-0.50618,-0.50719,-0.50788,-0.50813,-0.5086,-0.50887,-0.50896,-0.50904,-0.50921,-0.50934,-0.50943,-0.5095,-0.50958,-0.50963,-0.50963,-0.50966,-0.50968,-0.50969,-0.5097,-0.5097,-0.50972,-0.50973,-0.50974,-0.50974,-0.50975,-0.50975,-0.50976,-0.50976,-0.50976,-0.50977,-0.50977,-0.50977,-0.50977,-0.50977,-0.50977,-0.50978,-0.50978,-0.50978,-0.50978,-0.43471,-0.41624,-0.38911,-0.35622,-0.34911,-0.35027,-0.36267
-0.46735,-0.51109,-0.5338,-0.54841,-0.54387,-0.58918,-0.65866,-0.59126,-0.55535,-0.54502,-0.51254,-0.52728,-0.51665,-0.47047,-0.4669,-0.47751,-0.47133,-0.49108,-0.49545,-0.4711,-0.50693,-0.54319,-0.56879,-0.58579,-0.59725,-0.33425,-0.54186,-0.5666,-0.40931,-0.52521,-0.50508,-0.52606,-0.58423,-0.58065,-0.58717,-0.56867,-0.52219,-0.50176,-0.46633,-0.41312,-0.38027,-0.37544,-0.3907,-0.41686,-0.4326,-0.42116,-0.40749,-0.40667
0.97186,0.97165,0.97108,0.97012,0.96902,0.96808,0.96746,0.9676,0.96606,0.96436,0.9646,0.96307,0.96202,0.96135,0.96122,0.96117,0.9606,0.95982,0.95992,0.95995,0.95885,0.95633,0.95742,0.95765,0.95639,0.95544,0.95488,0.9543,0.95344,0.95368,0.95326,0.95311,0.95251,0.95168,0.95193,0.95139,0.95139,0.95152,0.95172,0.95173,0.95354,0.95466,0.95805,0.95769,0.95862,0.95937,0.96002,0.96156
-0.92702,-0.93053,-0.93126,-0.93328,-0.93607,-0.93641,-0.92515,-0.90632,-0.87804,-0.87386,-0.86213,-0.86098,-0.86439,-0.86967,-0.86957,-0.86941,-0.87758,-0.88262,-0.88294,-0.88143,-0.86615,-0.84472,-0.82652,-0.82668,-0.8229,-0.82014,-0.82179,-0.83726,-0.85087,-0.8658,-0.86338,-0.86897,-0.87817,-0.8797,-0.88725,-0.89069,-0.89679,-0.90467,-0.91308,-0.91831,-0.91854,-0.91229,-0.97594,-0.95284,-0.95628,-0.96449,-0.97157,-0.98151
-0.5148,-0.51382,-0.5128,-0.51199,-0.51163,-0.51159,-0.51103,-0.51147,-0.51125,-0.51096,-0.51067,-0.51058,-0.51064,-0.5105,-0.51035,-0.51026,-0.51021,-0.51017,-0.5101,-0.51005,-0.51,-0.50998,-0.50998,-0.50997,-0.5099,-0.50989,-0.50986,-0.50983,-0.50983,-0.50983,-0.50982,-0.50981,-0.50981,-0.50981,-0.5098,-0.5098,-0.50979,-0.50979,-0.50979,-0.50979,-0.50978,-0.50978,-0.57284,-0.56387,-0.53845,-0.5367,-0.53035,-0.52745
-0.53514,-0.53483,-0.2699,-0.17905,-0.022696,0.098518,0.19787,0.29092,0.36615,0.067894,-0.026384,0.13447,0.23738,0.31313,0.37783,0.41521,0.44073,0.45412,0.46234,0.4876,0.1374,0.038585,-0.10612,-0.23557,-0.32004,-0.38586,-0.00053613,0.087779,0.21114,0.31438,0.37407,0.41908,0.10346,0.097755,0.0148,-0.041867,-0.10451,-0.27528,-0.33822,-0.38008,-0.46667,-0.52387,-0.54458,-0.55104,-0.55285,-0.5426,-0.55136,-0.55667
0.99474,0.99482,0.99514,0.99547,0.99566,0.99566,0.99563,0.99563,0.99573,0.99582,0.99586,0.99612,0.9966,0.99677,0.99722,0.99716,0.99729,0.99807,0.99792,0.99841,0.9986,0.99867,0.99864,0.9989,0.99896,0.99894,0.99893,0.99917,0.99922,0.99943,0.99964,0.99979,0.99987,0.99985,0.99985,0.99984,0.9999,0.99998,1,0.99984,0.9994,0.99951,0.99878,0.99786,0.99766,0.99781,0.99727,0.99693
